neuron_id,neuron_name,archive,note,age_scale,gender,age_classification,species,strain,scientific_name,stain,experiment_condition,protocol,slicing_direction,reconstruction_software,objective_type,original_format,domain,attributes,magnification,shrinkage_reported,shrinkage_corrected,slicing_thickness,min_age,max_age,min_weight,max_weight,reference_doi,primary_brain_region,secondary_brain_region,tertiary_brain_region,primary_cell_class,secondary_cell_class,tertiary_cell_class,physical_integrity
3337,51-3-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,brodmann area 6,principal cell,pyramidal,not reported,dendrites moderate
3338,51-3-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,brodmann area 6,principal cell,pyramidal,not reported,dendrites moderate
3307,48-2-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3308,48-2-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3309,48-2-8,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3310,48-2-9,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3312,51-1-10,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3311,51-1-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3313,51-1-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3314,51-1-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3315,51-1-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3316,51-1-5,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3317,51-1-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3318,51-1-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3319,51-1-8,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3320,51-1-9,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,frontal,precentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3322,51-2-10,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3321,51-2-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3323,51-2-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3324,51-2-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,15.0,15.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,parietal,postcentral gyrus,principal cell,pyramidal,not reported,dendrites moderate
3289,47-9-8,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3290,47-9-9,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3292,48-1-10,jacobs,"when originally released, this reconstruction had been incompletely processed, and this issue was fixed in release 6.3 (february 2016). the pre-6.3 version of the processed file is available for download <a href="" dablefiles/previous/v6.3/jacobs/48-1-10.cng.swc "">here</a>.",year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3291,48-1-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3293,48-1-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3294,48-1-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3295,48-1-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3296,48-1-5,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3297,48-1-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3298,48-1-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3299,48-1-8,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3300,48-1-9,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,occipital,brodmann area 18,principal cell,pyramidal,not reported,dendrites moderate
3302,48-2-10,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3301,48-2-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3303,48-2-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3304,48-2-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3305,48-2-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3306,48-2-5,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,106.0,106.0,not reported,not reported,10.1002/(sici)1096-9861(19971006)386:4<661::aid-cne11>3.0.co;2-n,neocortex,prefrontal,brodmann area 10,principal cell,pyramidal,not reported,dendrites moderate
3271,47-8-1,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3273,47-8-2,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3274,47-8-3,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3275,47-8-4,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3276,47-8-5,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3277,47-8-6,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
3278,47-8-7,jacobs,,year,female,not reported,human,not applicable,,golgi,control,in vitro,custom,neurolucida,dry,neurolucida.dat,"dendrites, soma, no axon","diameter, 3d, angles",40.0,not reported,,120.0,22.0,22.0,not reported,not reported,10.1093/cercor/11.6.558,neocortex,prefrontal,brodmann area 11,principal cell,pyramidal,not reported,dendrites moderate
